"id","time","x","y","One","Two"
49,3.6734693877551,2.89673853099117,4.01321698695123,2.97885078825337,4.02968536844687
49,3.87755102040816,3.044230393675,3.98795621865275,3.0539829212229,4.1472827266172
49,4.08163265306122,3.14158284995731,4.20695068453951,3.13551936731614,4.23803003534842
49,4.28571428571429,3.30434529828697,4.40745708530864,3.13803566312361,4.4040438467198
49,4.48979591836735,3.26186731832281,4.72494892288478,3.21258857283393,4.5720398575505
49,4.69387755102041,3.23626208756956,4.68906498628531,3.21793190005507,4.68847325715372
49,4.89795918367347,3.34208435382471,4.74747762776383,3.30427228782647,4.76860997280283
49,5.10204081632653,3.31963610054905,4.7256372195562,3.31741843682817,4.89796376633582
49,5.30612244897959,3.49947559236914,5.05559104816336,3.36412026132962,4.9780191473815
49,5.51020408163265,3.55705350583378,4.94421082887861,3.43489084772221,5.0307586050585
49,5.71428571428571,3.38836639519371,4.99173485331245,3.44611736557634,5.11001600045056
49,5.91836734693878,3.69649254993581,5.0453222213225,3.56260918759031,5.12319062068823
49,6.12244897959184,3.64612590362624,5.21434928596856,3.61208214288247,5.27380271098416
49,6.3265306122449,3.54917547643091,5.30122643532279,3.6252818912509,5.34305846965968
49,6.53061224489796,3.79908205237825,5.32259225374374,3.71630771670154,5.31900828260288
49,6.73469387755102,3.77395291073949,5.55428480961263,3.7563915425519,5.40212675539156
49,6.93877551020408,3.83054780228945,5.57332102315753,3.85541517895021,5.44146216483094
49,7.14285714285714,4.19149168991261,5.42606707417924,4.04515801982817,5.49709185896449
49,7.3469387755102,4.19279659931896,5.62485930932378,4.11857014740801,5.6110044433708
49,7.55102040816327,4.15560970044098,5.46476855136622,4.163070343923,5.65884305195077
49,7.75510204081633,4.18486535028122,5.87728099175631,4.15807508269143,5.8103152989293
49,7.95918367346939,4.2397847114219,5.63395000674691,4.20795989243294,5.80341389150115
49,8.16326530612245,4.18270440185119,6.05690401201883,4.26093454264948,5.82499192265087
49,8.36734693877551,4.17961716178045,5.84430936375331,4.34854162853291,5.8912832887207
49,8.57142857142857,4.39952177074194,5.80643657136547,4.38382525308129,5.88868466928537
49,8.77551020408163,4.54879052291984,5.78155484685043,4.46510908039224,5.91255909368231
49,8.97959183673469,4.46353450021048,6.09545618329243,4.46557053402495,5.96925798490522
49,9.18367346938776,4.64652403695653,5.7927431107394,4.56812444345662,5.97062692918044
49,9.38775510204082,4.54816486175938,6.09990912979016,4.61045485484644,6.00671429702287
49,9.59183673469388,4.35521675968218,6.14130956976835,4.60459420436833,6.10454472742186
49,9.79591836734694,4.58043790944501,6.21021661820028,4.69584024661739,6.18726726234536
49,10,4.64795527035376,6.11644188598819,4.76590800652496,6.21737557880191
50,0,2.17332255277731,2.09394064116581,1.97981120900043,2.13911980346579
50,0.204081632653061,2.09316089184566,2.25452310991503,2.04279763493888,2.32430382614186
50,0.408163265306122,1.98704443815925,2.43072688761653,2.08741435838775,2.47601687922107
50,0.612244897959184,2.08629491025214,2.5194788155809,2.04158706608729,2.615010372133
50,0.816326530612245,2.05897402878344,2.6931557241691,2.09359343960239,2.7575828534532
50,1.02040816326531,2.15047807334653,2.93656417736223,2.13128931527197,2.85890322254453
50,1.22448979591837,2.22542194850208,3.10106957033647,2.20222469638848,3.06604261223962
50,1.42857142857143,2.42601250575563,3.1250233544035,2.25803842817368,3.16439992391275
50,1.63265306122449,2.34841347984988,3.31065024218068,2.33028325563749,3.23891771462638
50,1.83673469387755,2.46117560295885,3.4058742385158,2.47049784055454,3.34018845580648
50,2.04081632653061,2.55180728918662,3.45776493818136,2.59369971392131,3.44298797614585
50,2.24489795918367,2.57591457381898,3.53964785714467,2.7104935133787,3.56497216782968
50,2.44897959183673,2.55401700963207,3.49681462367228,2.7251978535383,3.66766437921973
50,2.6530612244898,2.66309845642935,3.6512859990721,2.7523019061269,3.77099091167136
50,2.85714285714286,2.71259780700714,3.95923274046801,2.80352617745669,3.87644974852388
50,3.06122448979592,2.76951601628021,3.88023973625649,2.82828150590518,4.03180014924751
50,3.26530612244898,2.82782696578793,4.27594934729733,2.90153878240708,4.13939044628137
50,3.46938775510204,2.71153031783659,4.3065948661157,2.86148367942279,4.2189498937363
50,3.6734693877551,2.86122052598691,4.38058733716343,2.90727168136938,4.3044106167561
50,3.87755102040816,2.86079280949101,4.33636821602907,2.80105337512426,4.40584880536319
50,4.08163265306122,2.77318050579179,4.473367242068,2.83758450059631,4.47073191431615
50,4.28571428571429,2.88126085478896,4.55851304233031,2.85080959507881,4.56714507776338
50,4.48979591836735,2.85511700498462,4.72334401845787,2.86892317072168,4.65496140385508
50,4.69387755102041,3.03058720448344,4.77550627911058,2.90442454648501,4.77379691080498
50,4.89795918367347,3.00833839251942,4.81744113417594,2.97323721911059,4.85221849164699
50,5.10204081632653,3.21041325875679,4.95233552842798,3.05041472970745,4.89468559515889
50,5.30612244897959,3.38001585261752,4.82310177367728,3.14282356759206,4.93328408749639
50,5.51020408163265,3.17010182372667,5.0085975150052,3.30135941398366,4.97260307307683
50,5.71428571428571,3.56527796245253,4.84675771413804,3.39179411615603,5.04749899925002
50,5.91836734693878,3.36388466537819,5.15089611973272,3.48856156021314,5.14827529907697
50,6.12244897959184,3.52121770201702,5.4270275059858,3.44996079303365,5.32160639704917
50,6.3265306122449,3.41012023549279,5.24967766576708,3.45308112841943,5.36961791399473
50,6.53061224489796,3.57131624999685,5.50353424932173,3.49079430534497,5.41151429284977
50,6.73469387755102,3.61195143224865,5.65323462986752,3.5291431460835,5.48227091478724
50,6.93877551020408,3.54290412670934,5.58449528245506,3.58683208141873,5.4830075230494
50,7.14285714285714,3.67782261212685,5.73758497450783,3.60772810074624,5.56253863117223
50,7.3469387755102,3.88192291898313,5.65584678503256,3.69243503816247,5.60656503784225
50,7.55102040816327,3.68527342653632,5.64018053306815,3.79393648812974,5.65347705027588
50,7.75510204081633,3.81959114546759,5.6988931516764,3.82995832086657,5.70636756140438
50,7.95918367346939,3.88834971231378,5.71306186428383,3.96771932548509,5.74496969963124
50,8.16326530612245,3.73419802482326,5.78768353041852,3.95560872160583,5.7988103285066
50,8.36734693877551,4.04877176481077,5.68545090432767,4.08206534859671,5.7729833911349
50,8.57142857142857,4.04268619970191,5.78801903668783,4.16152023086426,5.815665992759
50,8.77551020408163,4.14168476635987,5.96502829464495,4.19658285393982,5.87167441305437
50,8.97959183673469,4.53724486172329,5.8878343290626,4.32648832598431,5.93788865751853
50,9.18367346938776,4.30438295826503,5.881418245765,4.34396895570891,5.95639297128872
50,9.38775510204082,4.24018679854401,5.80794685707966,4.36123305938156,5.98071731328791
50,9.59183673469388,4.41175432338869,5.82098656645004,4.39668960562067,5.94524872143548
50,9.79591836734694,4.29728458163902,5.84404713624156,4.4343455277013,6.00333480210302
50,10,4.56098340143598,6.00189463330054,4.57321016412754,5.97243203163404
51,0,2.30684670424028,1.72601969300197,2.21380837224347,1.88822453488815
51,0.204081632653061,2.31189757154364,1.97340012350811,2.27199535926224,1.98605436663267
51,0.408163265306122,2.38059283140776,2.15904198677539,2.37788838185052,2.11152384754628
51,0.612244897959184,2.45335566746591,2.28945769578815,2.43092656269109,2.23729857748193
51,0.816326530612245,2.45728323794272,2.44687997510729,2.47674063320595,2.39545965502957
51,1.02040816326531,2.57160915142815,2.62201677893564,2.53593634491914,2.61137348613028
51,1.22448979591837,2.64197499368631,2.67417870577645,2.7130470827663,2.71426554913895
51,1.42857142857143,2.59485695466532,2.55986702047699,2.72907472958602,2.77573713489809
51,1.63265306122449,2.95044351702051,2.94685937191337,2.84827705841192,2.89258612442134
51,1.83673469387755,2.75411653255427,3.09217963843526,2.88777509325706,2.96868275485983
51,2.04081632653061,2.82875471745399,2.89891892425918,2.9013642114845,3.019565531368
51,2.24489795918367,3.04535516392226,3.21198306322885,3.02125035928237,3.14863098839987
51,2.44897959183673,2.96714910758557,3.21580270252821,3.03886368388179,3.25239259459991
51,2.6530612244898,3.27080718682951,3.39549288209189,3.11922359959882,3.43831101208274
51,2.85714285714286,3.15001383353693,3.66727316305543,3.19369660333546,3.54595805304316
51,3.06122448979592,3.10325035788189,3.67589409343042,3.22257678620494,3.76662642583498
51,3.26530612244898,3.53209449771102,4.04188042234592,3.379250314828,3.9875634316169
51,3.46938775510204,3.47011032775727,4.13391994338118,3.51992400333715,4.07006849152078
51,3.6734693877551,3.43134774123447,4.18659946130988,3.5149638616365,4.18534180888209
51,3.87755102040816,3.50561850184771,4.6568095913314,3.56282002019631,4.40524660228592
51,4.08163265306122,3.67247478173627,4.72781453347095,3.60338497438615,4.56268575047985
51,4.28571428571429,3.78235507549777,4.68493424791017,3.61888637996212,4.66815654793013
51,4.48979591836735,3.6422159303231,4.8248666924149,3.65223581509622,4.81408670511019
51,4.69387755102041,3.6236221567557,4.90670200635931,3.715123614768,4.86407131249362
51,4.89795918367347,3.68148576611541,4.83413231094422,3.74700305567386,4.96244593016256
51,5.10204081632653,3.55113833571067,5.16710738499872,3.76752128271795,5.00884496177045
51,5.30612244897959,3.64967789121654,5.04823903589653,3.85552665728664,5.07853671603225
51,5.51020408163265,3.98276459163647,5.15619448712435,3.95006601986036,5.16196589942179
51,5.71428571428571,3.91537401780776,5.27026079500033,3.99146222534084,5.22996221198629
51,5.91836734693878,3.95023919609082,5.35900162353222,4.01669409352598,5.36231745667057
51,6.12244897959184,4.06205416590285,5.4377436920742,4.10655377517827,5.43790455744722
51,6.3265306122449,4.25875769731073,5.51231953939731,4.22651563327277,5.56855710027162
51,6.53061224489796,4.25833947169306,5.69796643181693,4.25309396098609,5.71165204953615
51,6.73469387755102,4.21636678043759,5.64361984965539,4.23016881951459,5.71423318961832
51,6.93877551020408,4.35196879774324,5.73469419499159,4.31488150696082,5.74627359614173
51,7.14285714285714,4.23108087316102,5.87582023703734,4.34167353388606,5.79660688805347
51,7.3469387755102,4.15437788320834,5.81809200784664,4.35522674855793,5.79044698424834
51,7.55102040816327,4.37064209196251,5.81907889238853,4.3628575672702,5.7950736412223
51,7.75510204081633,4.57016712543592,5.87576303185163,4.39369655572067,5.89463424690029
51,7.95918367346939,4.42663709326752,5.89246684845783,4.46060203451282,5.88207215017857
51,8.16326530612245,4.3459621841563,5.8176742162222,4.45677117929416,5.94094879646885
51,8.36734693877551,4.34904734948765,5.98974829076965,4.50019376471625,5.94512264826681
51,8.57142857142857,4.4671560230429,5.72531867413225,4.46893358180522,5.95540926704648
51,8.77551020408163,4.46561882676899,5.89967445377949,4.52634892126667,5.91141378005372
51,8.97959183673469,4.51804891363994,5.81805206665737,4.57752414933505,5.93140622147957
51,9.18367346938776,4.46746328025825,5.91549490988144,4.53908838356758,5.92628582057602
51,9.38775510204082,4.69591293280742,5.96456627095717,4.55553200935358,5.90915472250887
51,9.59183673469388,4.71896829135638,5.89184778818074,4.60921166866036,5.97970480806805
51,9.79591836734694,4.56174854957968,5.8902133048852,4.61386784891621,5.9940448781968
51,10,4.61749573703335,6.14230584211188,4.66156026287961,6.05152092295101
52,0,2.05460827861206,2.15718286605353,1.8805091688345,2.20397051411072
52,0.204081632653061,1.78206993906669,2.35815863889176,1.89017400555695,2.3752206188706
52,0.408163265306122,2.00205500734321,2.59285408092335,1.90182926898398,2.51142460116576
52,0.612244897959184,2.20082420374971,2.63942567305654,1.94028417694396,2.64951970172949
52,0.816326530612245,1.87604791344894,2.76997182128345,2.02105255055127,2.83306134842117
52,1.02040816326531,2.29178443824307,2.93671110912116,2.12886657707109,2.96473866613487
52,1.22448979591837,2.08264330543293,3.30789257521063,2.0694033995674,3.10551496334349
52,1.42857142857143,1.96527152079226,3.29394264823712,2.14648961482758,3.2144817643419
52,1.63265306122449,2.1715124610423,3.29171663604075,2.20709429457304,3.35985037850434
52,1.83673469387755,2.27354500347906,3.78449400978438,2.27043617552007,3.50829704243894
52,2.04081632653061,2.19171953414536,3.69494570665933,2.2475062038,3.6306600305691
52,2.24489795918367,2.31570867030797,3.7345016424465,2.28220020735796,3.79664779946493
52,2.44897959183673,2.43561293030735,3.72378847674598,2.42599877703501,3.91416001772391
52,2.6530612244898,2.46633175988255,4.02104481576221,2.50397309784246,4.04605566734947
52,2.85714285714286,2.64619975286609,4.11324470275743,2.56093476869251,4.16581281519389
52,3.06122448979592,2.49179571129267,4.27432002760664,2.59725820431811,4.29533533230306
52,3.26530612244898,2.6176885792564,4.45099860714354,2.65862523334617,4.39526787816771
52,3.46938775510204,2.94374679040165,4.57984918177029,2.76435134942104,4.46808939425016
52,3.6734693877551,2.79500266853478,4.58049242754191,2.81642523826325,4.54611628570274
52,3.87755102040816,2.85170431807179,4.52237395110879,2.94083918045081,4.62398650788982
52,4.08163265306122,2.87673138680189,4.5368252529986,3.06868904159877,4.66387729168915
52,4.28571428571429,3.12549336908388,5.01741039697459,3.16935436368117,4.86181986772656
52,4.48979591836735,3.50763975439672,4.97534266074333,3.31626121977087,5.04362163986525
52,4.69387755102041,3.26063643602822,5.27660274405374,3.31314612320531,5.12945695852929
52,4.89795918367347,3.45300792172916,5.21598214357152,3.43134598615513,5.22615997221253
52,5.10204081632653,3.52484965757581,5.34037914545235,3.50188943381282,5.27969282353541
52,5.30612244897959,3.51690294808458,5.4823187113672,3.52853493412333,5.32864606010835
52,5.51020408163265,3.64205164809423,5.38260571680453,3.64400599991119,5.38861617697984
52,5.71428571428571,3.6737476991582,5.39923909960716,3.78929126900146,5.42694832782266
52,5.91836734693878,3.84618019320143,5.59417256542632,3.85363380932137,5.48325705224099
52,6.12244897959184,4.20641488448108,5.62629995062888,3.93688467238359,5.60260043160015
52,6.3265306122449,3.97009748723316,5.73303647591316,3.96777519898474,5.65137008127123
52,6.53061224489796,3.89719282367443,5.83463773417615,3.9316441309807,5.67494698949247
52,6.73469387755102,3.9488206738724,5.79380730907989,3.96717773231309,5.75683894334304
52,6.93877551020408,3.95276515912013,5.78158781556129,3.99374695617296,5.78502607307161
52,7.14285714285714,3.97859843924988,5.6777045811743,4.05098798855984,5.85530512111942
52,7.3469387755102,4.17993052265605,5.88898183518517,4.15657758766122,5.90668905206968
52,7.55102040816327,4.34758178348921,6.0069477194955,4.12081019524735,5.88467058754882
52,7.75510204081633,4.10689140227585,5.9844210064942,4.22177022499868,5.83946364034414
52,7.95918367346939,4.21903155959036,5.78117447769016,4.23905973156541,5.87934482122976
52,8.16326530612245,4.14040305859061,5.89247917647184,4.22304391103694,5.95071703892741
52,8.36734693877551,4.29660125084271,6.15112796454781,4.2322249984631,6.06810398395779
52,8.57142857142857,4.20272380081602,6.0072909273368,4.29676084322528,6.02342495951802
52,8.77551020408163,4.2699159495391,5.92689225222485,4.32878545560187,6.02626459399587
52,8.97959183673469,4.22251573330734,6.06723855491805,4.33902082889617,6.07031236746695
52,9.18367346938776,4.34885513515153,6.05679581778134,4.4408933768644,6.10782420945372
52,9.38775510204082,4.30747072297203,6.09036107276455,4.47531771318456,6.07667805626643
52,9.59183673469388,4.49966753801168,5.97076125351801,4.52572176993885,6.13046646523993
52,9.79591836734694,4.57427385498598,6.29544406512402,4.51973621010979,6.19987444661091
52,10,4.56939046746784,6.14034944175881,4.61048182948003,6.20443204274809
53,0,2.30759222167218,1.7742676124146,2.22068674889287,2.02352192043154
53,0.204081632653061,2.39288720159714,2.00811662529133,2.3171352188861,2.10174485033545
53,0.408163265306122,2.4140153397514,2.26400903498028,2.32312427286554,2.23908868968832
53,0.612244897959184,2.55912705009174,2.42646120595326,2.31752858517661,2.42598982904404
53,0.816326530612245,2.41209176308807,2.35966742870203,2.40955075231273,2.56133886299566
53,1.02040816326531,2.45726586594136,2.70493212728819,2.49146453168139,2.69027960598283
53,1.22448979591837,2.71139122336519,2.76981778547837,2.57716232456102,2.87078779680891
53,1.42857142857143,2.59787894620615,2.811749000465,2.67587210913788,2.9614545082522
53,1.63265306122449,2.60576216134145,3.14824644150971,2.75081180117518,3.13336258411883
53,1.83673469387755,2.92885749437958,3.16801278647104,2.81493381689097,3.25982129337049
53,2.04081632653061,2.96332224767073,3.53174771188243,2.91951607214699,3.43010408296087
53,2.24489795918367,2.7891650590156,3.69327199185954,3.00963186973729,3.63565680511687
53,2.44897959183673,3.07928265395031,3.81952420115505,3.09021878967064,3.7428804932355
53,2.6530612244898,3.08597192291459,3.82248816220605,3.14910339206155,3.87255278192776
53,2.85714285714286,3.09156969383767,3.90687714903017,3.1642688847854,4.03586706603772
53,3.06122448979592,3.21114868868448,4.25200428671987,3.19059630336297,4.22261022350003
53,3.26530612244898,3.19072300533555,4.41102530411261,3.2167175612613,4.33945785954354
53,3.46938775510204,3.39182861885762,4.57414286225446,3.39386096991219,4.44359691704369
53,3.6734693877551,3.56405157842903,4.70307572387811,3.47834251930449,4.6490092601497
53,3.87755102040816,3.63533816897628,4.52379929223755,3.60089928944453,4.66248756612324
53,4.08163265306122,3.72252895546647,4.93373530329577,3.68866819496488,4.8191893321981
53,4.28571428571429,3.7625198240696,4.86485034814691,3.75615702694551,4.85138256682085
53,4.48979591836735,3.74727175676095,4.98190659728671,3.75634443190199,4.95322249988801
53,4.69387755102041,3.80273757602259,4.96224147450821,3.81753504957027,5.05266717306792
53,4.89795918367347,3.68340427364788,5.20412710317063,3.80928182700147,5.14761513793932
53,5.10204081632653,3.75689696193654,5.25676177406504,3.83302116676843,5.206203429729
53,5.30612244897959,3.82058770438285,5.47792131862701,3.92035984345761,5.26913311893134
53,5.51020408163265,4.00793895006818,5.13504137050683,4.02978510491668,5.2952385550128
53,5.71428571428571,4.03323032798134,5.39802359969116,4.00803271265306,5.37066297547855
53,5.91836734693878,3.98247668759707,5.36769654357534,4.0818789360347,5.36900058926328
53,6.12244897959184,4.0870880860207,5.55308408294194,4.11204353032406,5.442897357495
53,6.3265306122449,4.34033771944904,5.50485776025491,4.17190706784125,5.57445696470767
53,6.53061224489796,4.07087429097386,5.62870867263722,4.16268630262859,5.64402142175016
53,6.73469387755102,4.26691424260324,5.75618224029278,4.27966430370857,5.66577364806848
53,6.93877551020408,4.35464801891218,5.83512412167539,4.31664710740253,5.68207437397485
53,7.14285714285714,4.24202158567123,5.69278201765181,4.31678728509675,5.76447430649924
53,7.3469387755102,4.43270257402447,5.89793681135243,4.49683085126393,5.86912643045534
53,7.55102040816327,4.41388608288617,5.83217146715732,4.54013477475395,5.88443587485429
53,7.75510204081633,4.66190244441419,6.08517984188135,4.55138832190214,5.99688115461911
53,7.95918367346939,4.73680872067921,6.04040389498178,4.60632145156336,5.99287613786125
53,8.16326530612245,4.54833049143314,5.82808033573201,4.57945408469582,6.04437873996251
53,8.36734693877551,4.58333076664719,6.11742993433589,4.61550735605745,6.04279412645105
53,8.57142857142857,4.66208069898616,6.10510433817718,4.71289395250394,6.02128328625667
53,8.77551020408163,4.61084375254753,6.06979552743842,4.71853153883769,6.02353857701861
53,8.97959183673469,4.69714526143898,5.93212049974629,4.80703186185596,6.06225048288673
53,9.18367346938776,4.67156324615259,6.07891300523618,4.81264348189472,6.10385969950959
53,9.38775510204082,5.06485692392911,6.19024231797605,4.86161374363949,6.13397501962794
53,9.59183673469388,4.86731567191956,6.05092067805753,4.87351140635539,6.10592377619356
53,9.79591836734694,5.05308155389124,5.98977781423262,4.90406511390747,6.08921331720258
53,10,4.94203291787454,5.92572979606231,4.9773986109272,6.03917871844666
54,0,1.99680929670889,2.19370137587382,1.81985858660447,2.10026620977839
54,0.204081632653061,1.91506247250029,2.25026520071912,1.94020767204543,2.20186135282309
54,0.408163265306122,2.00120119606979,2.24329509764942,2.0404274784199,2.34012203134135
54,0.612244897959184,2.23842411684738,2.48861488733073,2.10118907520725,2.46659683101754
54,0.816326530612245,2.32851413735936,2.57906151126055,2.1860064997818,2.56270462355231
54,1.02040816326531,2.29347558092334,2.75687036964205,2.23530144117741,2.82148807810707
54,1.22448979591837,2.43777445126656,3.01756758096632,2.32950960151952,2.91105325257802
54,1.42857142857143,2.43831020615888,2.9326972334676,2.44467064907253,3.0743497175776
54,1.63265306122449,2.57618678660047,3.15602843572477,2.47851827782994,3.13878517558279
54,1.83673469387755,2.54063428967592,3.38711448107727,2.49123331361856,3.26569992459318
54,2.04081632653061,2.40301226187855,3.56067636458155,2.46691953500529,3.41846591183139
54,2.24489795918367,2.40509474062388,3.61284668912784,2.53002758852613,3.51587785422515
54,2.44897959183673,2.6821733050437,3.57426937230982,2.64272243650258,3.62392127081234
54,2.6530612244898,2.7187180649817,3.75761246641844,2.74536832168814,3.80855137243573
54,2.85714285714286,2.74533533647743,3.9970761898734,2.79497331738769,3.97986067353102
54,3.06122448979592,2.72352700654646,4.01354474451883,2.84906407306396,4.08829680131032
54,3.26530612244898,2.70080247461915,4.17752942878679,2.91415683918609,4.15264144234104
54,3.46938775510204,2.89175492105086,4.33307413880484,3.00130053448543,4.28807159430098
54,3.6734693877551,3.15762347959266,4.44113855377219,3.0579168199868,4.3983419972129
54,3.87755102040816,3.0380100377716,4.559445452004,3.07051521977843,4.43424509901874
54,4.08163265306122,3.02428629386334,4.41835784545164,3.11521553004663,4.58547854183418
54,4.28571428571429,3.152570372965,4.70319286061152,3.13487308919824,4.73567800889296
54,4.48979591836735,3.28639927068341,4.84141249539691,3.21680480076409,4.76426683905917
54,4.69387755102041,3.32605423335176,4.9665427945383,3.24910723564572,4.85761069705007
54,4.89795918367347,3.31713688476472,5.15427264018219,3.2864620596647,5.0159300227806
54,5.10204081632653,3.2059238121285,5.28719299044355,3.35660994338493,5.13112589166343
54,5.30612244897959,3.28340077028799,5.22974125804229,3.39442929889272,5.22084679929821
54,5.51020408163265,3.48987277809058,5.34343945564008,3.38519819816337,5.35495457344733
54,5.71428571428571,3.21504781217884,5.4111279965004,3.39507615800595,5.36120851709017
54,5.91836734693878,3.49805701639668,5.37441493396347,3.39342210969582,5.37932737834429
54,6.12244897959184,3.28167150174542,5.39801098874242,3.43108079581087,5.37992278014763
54,6.3265306122449,3.49364595015495,5.46300304801284,3.54331466474682,5.40210915464879
54,6.53061224489796,3.6952270862509,5.62234419441817,3.54659894601349,5.45801985612297
54,6.73469387755102,3.58951885134786,5.4113939650427,3.59606338526264,5.46451633024148
54,6.93877551020408,3.70110576187077,5.32234877551692,3.66225120841114,5.42884482099462
54,7.14285714285714,3.6537792466513,5.53302763020074,3.74161410278478,5.51520346945298
54,7.3469387755102,3.78788098923204,5.69380122204109,3.79571958807649,5.57117568424684
54,7.55102040816327,3.62502267126071,5.53382047221806,3.80759608613826,5.65861147121046
54,7.75510204081633,3.83041918121329,5.57640767042806,3.89901160300469,5.69559240058707
54,7.95918367346939,4.06678151256932,5.64934091580774,3.97212194665547,5.75384439370259
54,8.16326530612245,4.04117983034881,5.69437208921498,4.00288656622103,5.8015444712118
54,8.36734693877551,4.13529052663672,5.83851385646536,4.02506629329025,5.83752817709017
54,8.57142857142857,4.33946436102083,5.69493936447827,4.18231972265385,5.7975944498766
54,8.77551020408163,4.19883802986463,5.90089605750953,4.29766211247168,5.88034855415009
54,8.97959183673469,4.20075036341731,5.97071561673615,4.37708398354486,5.88949013786853
54,9.18367346938776,4.30719659050613,6.0565623140294,4.36870945881238,5.9703293489343
54,9.38775510204082,4.48108688062516,5.94113254444172,4.39979279979736,5.95505987796418
54,9.59183673469388,4.27336615840442,6.09976006715115,4.3973743530335,6.01416461326372
54,9.79591836734694,4.31629267957683,6.0625239378487,4.50068767443568,6.06029625219221
54,10,4.44434424720872,6.220627925594,4.5406909243277,6.05301311904249
55,0,1.77286849226092,2.73472386506593,1.84245305290222,2.62936511140177
55,0.204081632653061,1.80393478262684,2.78963958221089,1.96925238987668,2.75512433282414
55,0.408163265306122,1.93286564098964,2.84914961084251,1.98756927052321,2.87287573907034
55,0.612244897959184,2.11473037892985,2.86886428019152,2.07156574870847,3.01986144643927
55,0.816326530612245,2.16805808093937,3.101733962658,2.10478530995273,3.07381129755105
55,1.02040816326531,2.18881217173733,3.24236708741695,2.18728716889053,3.12785394580191
55,1.22448979591837,2.23428187946794,3.22326219255483,2.21041829052022,3.26569877028448
55,1.42857142857143,2.27910945636848,3.56601520620013,2.25083890920482,3.3763106035678
55,1.63265306122449,2.26382221478596,3.65084346468202,2.23949916903949,3.45701247356482
55,1.83673469387755,2.37071599659409,3.66910520466872,2.294453312395,3.65161246344403
55,2.04081632653061,2.33851535050487,3.67860024553965,2.37513418469395,3.77934345901912
55,2.24489795918367,2.38068228771145,3.73927866447099,2.40074996775629,3.81850827931456
55,2.44897959183673,2.55537150729673,3.82592775832519,2.5117966978616,3.91361876506586
55,2.6530612244898,2.72681975416596,4.05434914624385,2.54375723114452,4.03466536821926
55,2.85714285714286,2.60828875667549,3.95555797506754,2.64050041093052,4.11884007046737
55,3.06122448979592,2.8018298037173,4.14757440322081,2.82675732339484,4.23518087067239
55,3.26530612244898,2.92895873530877,4.23865515480022,2.91503046183394,4.34587417403922
55,3.46938775510204,3.08643556833446,4.33790497429414,3.07576896470906,4.38072993807955
55,3.6734693877551,3.36531295762468,4.57014750997137,3.17442665105175,4.49655006255781
55,3.87755102040816,3.41062216075863,4.62758296540895,3.30182727307486,4.55570791918395
55,4.08163265306122,3.37298234333868,4.74362009562326,3.41278367252612,4.6026161576994
55,4.28571428571429,3.49542068425121,4.71557087297257,3.50091067009155,4.75789720546629
55,4.48979591836735,3.62150486811853,4.67592672070363,3.65055835915331,4.88139629190705
55,4.69387755102041,3.77838284333244,4.95068921885977,3.6609473002729,4.94855711722701
55,4.89795918367347,3.66972870359037,5.29532811679397,3.63557794461523,5.10020976113882
55,5.10204081632653,3.57154689589761,5.03008688389363,3.63666200816946,5.06603796000676
55,5.30612244897959,3.81958652769902,5.31132600444563,3.70223427720686,5.19508909179257
55,5.51020408163265,3.63871049278883,5.35422832155204,3.76836498030949,5.20224916174157
55,5.71428571428571,3.73974046089906,5.36814940219516,3.75939931651919,5.27409187331433
55,5.91836734693878,3.73077056667308,5.18856696465565,3.82291813648026,5.32056266593472
55,6.12244897959184,3.87310290662489,5.31468914245434,3.86622844360248,5.39688428060916
55,6.3265306122449,3.96479963273947,5.81374952281691,3.9097382403731,5.56944124729493
55,6.53061224489796,3.80628797423442,5.62304178796676,3.99921639937871,5.57443638089468
55,6.73469387755102,4.13298414562241,5.52750234912681,4.06552518498465,5.60081399256184
55,6.93877551020408,4.09505373312386,5.67219454600688,4.14769752462339,5.68591144275618
55,7.14285714285714,4.24750825781917,5.8798934775807,4.21522207280094,5.72846604605103
55,7.3469387755102,4.32505899227348,5.66937310121495,4.28946782640523,5.74694670688132
55,7.55102040816327,4.35626510320266,5.75725633532446,4.26558182061608,5.84101311611392
55,7.75510204081633,4.35961846249771,5.94702214867429,4.26946487569904,5.84340505499086
55,7.95918367346939,4.26277563472717,5.92820544750852,4.30135934012893,5.91540136313213
55,8.16326530612245,4.35983426801692,5.98054782672277,4.32307953533364,6.00976883598484
55,8.36734693877551,4.36708026517491,6.0949017774805,4.33119259387481,5.99201254072086
55,8.57142857142857,4.41604733607541,5.93447299480745,4.30121436186463,6.00083848000326
55,8.77551020408163,4.45690697014565,6.05163038714271,4.35516402654449,6.04302462552145
55,8.97959183673469,4.53337346232654,5.95937905042645,4.43349417234796,6.09546458653976
55,9.18367346938776,4.51437664894389,6.13735280365578,4.52612839855391,6.11450334792048
55,9.38775510204082,4.47124229371296,6.05375067235692,4.53679633704127,6.10571671367414
55,9.59183673469388,4.66969097700102,5.92755284621568,4.56439121601297,6.18437970203857
55,9.79591836734694,4.58698976496644,6.17237496591066,4.49438527191932,6.14742651258083
55,10,4.6253677044004,6.28420035270742,4.58658548665928,6.20482356410404
56,0,1.92375862187386,2.53725427254004,1.83821091860162,2.39618592592954
56,0.204081632653061,1.88545765118148,2.61026421239576,1.97013063826138,2.56530898671346
56,0.408163265306122,2.08278915526426,2.79669121088523,1.96876065557332,2.71224131437733
